Customer ID,Customer Name,Customer Address,Phone Number
1,Fehmi,"87 Church Road, London, E10 7HT",0789887334
2,John,"Unit 2, 12 Main Street, London, WH1 2ER",0789887334
3,David,"14 Lea Valley , London, SE20 8NS, ",0789887334
4,Joni,"345 High Road, London, E11 3HY ",0789887334
5,Enrico,"456 Markhouse Road, E17 7GH",0789887334
6,Doni,"87 Church Road, London, E10 7HT",0789887334
7,Mathew,"Unit 2, 12 Main Street, London, WH1 2ER",0789887334
8,Sara,"14 Lea Valley , London, SE20 8NS, ",0789887334
9,Sabria,"345 High Road, London, E11 3HY ",0789887334
10,Nexhi,"456 Markhouse Road, E17 7GH",0789887334
11,Jusuf,"87 Church Road, London, E10 7HT",0789887334
12,Joseph,"87 Church Road, London, E10 7HT",0789887334
13,Justin,"Unit 2, 12 Main Street, London, WH1 2ER",0789887334
14,Donald,"14 Lea Valley , London, SE20 8NS, ",0789887334
15,Bashkim,"345 High Road, London, E11 3HY ",0789887334
16,Eshtref,"456 Markhouse Road, E17 7GH",0789887334
17,Izjadin,"87 Church Road, London, E10 7HT",0789887334
18,Tefik,"Unit 2, 12 Main Street, London, WH1 2ER",0789887334
19,Xhevat,"14 Lea Valley , London, SE20 8NS, ",0789887334
20,Naim,"345 High Road, London, E11 3HY ",0789887334
21,Ramush,"456 Markhouse Road, E17 7GH",0789887334
22,Avdush,"87 Church Road, London, E10 7HT",0789887334
23,Fehmi,"87 Church Road, London, E10 7HT",0789887334
